PMID,col1,col2,topic,period
8573630,-30.286299,10.268497,0,1
8573645,16.712744,26.80152,0,1
8574606,-37.49669,-31.691174,14,1
8583692,-11.465278,-21.191706,13,1
8585104,-3.3701272,-2.341024,10,1
8585105,39.364555,-2.255169,3,1
8585106,13.886375,-0.91893923,8,1
8585107,11.200494,14.192044,11,1
8585108,-1.4714217,7.3863525,15,1
8585109,-2.9737022,14.338238,15,1
8585110,4.3127685,-15.820136,16,1
8585111,-12.197845,30.816843,4,1
8585112,-16.931236,14.531274,8,1
8585113,-24.270823,21.895864,4,1
8585114,-8.938173,37.49985,0,1
8585115,-3.6850076,-0.75881976,0,1
8585116,24.082857,-10.101018,12,1
8585117,8.460142,19.882654,0,1
8585118,47.767647,25.595297,0,1
8585119,-49.23878,15.330502,6,1
8585120,17.510263,5.248338,0,1
8585121,19.327194,11.084227,8,1
8585122,40.79376,4.4653444,8,1
8588220,2.6060343,-18.154243,7,1
8588221,-23.622944,34.218914,5,1
8588222,-20.392193,19.71966,7,1
8588223,6.740344,7.042584,7,1
8588224,-29.761135,-13.495195,7,1
8588225,-27.665966,18.143171,5,1
8588226,-24.067451,29.285618,4,1
8588227,-5.5733333,23.370705,8,1
8588228,-6.1164002,21.938282,7,1
8588230,-9.535232,19.200905,5,1
8588231,-18.34479,13.589871,4,1
8588232,-15.54949,14.395743,7,1
8588233,-19.899546,8.938169,4,1
8588234,-17.370232,16.185053,4,1
8588236,-13.371231,30.417923,2,1
8588237,-20.973145,16.91136,5,1
8588238,-15.228781,19.599707,15,1
8588239,-19.104897,24.070984,4,1
8588241,-16.424322,40.64382,4,1
8588242,-24.893791,48.77173,4,1
8588244,13.772341,-43.238804,2,1
8601332,12.470652,-1.3932852,3,1
8609070,-8.499363,2.2784383,14,1
8612387,17.306202,-26.745752,12,1
8622075,-15.293598,7.853047,10,1
8641229,47.50727,-14.315617,3,1
8649758,34.606934,1.6840813,7,1
8653904,41.069397,-10.983487,2,1
8668663,-23.330841,29.05591,8,1
8673233,2.218496,20.393639,0,1
8688985,-52.253548,9.810245,10,1
8689810,20.099154,-15.144356,12,1
8693548,-16.56541,27.168695,4,1
8697605,-24.339733,22.160717,4,1
8697608,39.54539,-19.78725,7,1
8721271,15.293046,-18.232697,12,1
8721272,-12.593972,6.0374413,14,1
8721273,14.992273,3.7407,0,1
8721274,30.802029,47.44983,14,1
8721275,3.2109435,-1.6182427,15,1
8721276,-41.39416,-1.85334,16,1
8721277,-41.554485,-3.5392764,14,1
8721278,33.77865,5.238935,9,1
8721279,28.88668,24.172361,0,1
8721280,21.133362,-24.816912,12,1
8721281,32.024414,-5.3829,0,1
8721282,31.814905,4.5345306,0,1
8721283,8.806033,18.931746,0,1
8721284,14.069586,22.58897,0,1
8721285,58.194855,-11.85556,13,1
8723473,39.674095,8.640714,14,1
8738759,45.900043,-27.523844,15,1
8738760,17.57015,-37.007153,15,1
8738761,24.37512,-42.47343,14,1
8738762,-3.8817625,5.4752736,7,1
8738763,-18.715569,-5.64154,14,1
8738764,13.549309,22.650393,15,1
8738765,-19.947136,-12.098792,14,1
8738766,3.3914018,13.21079,8,1
8738767,-1.5267493,23.871838,1,1
8738768,26.32769,-4.3531713,8,1
8738769,42.097946,6.347692,8,1
8738770,-0.8449295,12.636423,15,1
8738771,34.904526,18.147385,0,1
8738772,27.14434,13.916978,0,1
8738773,9.416675,-20.048347,12,1
8738774,34.47347,-7.574958,8,1
8738775,-15.442971,31.493164,4,1
8745949,9.755583,-16.513533,12,1
8748433,8.350571,-11.409,12,1
8764817,28.05885,-21.125896,15,1
8786247,11.07919,-16.2272,15,1
8787697,22.299038,23.08669,0,1
8787949,7.257405,-13.792929,13,1
8797893,-24.100899,9.576714,14,1
8818030,10.560042,20.536324,0,1
8823340,-14.119113,-23.904675,16,1
8830834,-18.748999,44.491405,4,1
8839661,45.875793,-27.573399,12,1
8839684,-4.981082,-3.1567037,16,1
8841156,-54.672794,-4.261086,3,1
8848810,-5.326163,-31.155386,12,1
8848811,0.89274067,-4.8600664,10,1
8848815,42.737488,4.3189716,2,1
8848816,27.976002,-15.816971,10,1
8848817,-2.2655272,13.73665,15,1
8848818,-50.853718,15.1785555,6,1
8848819,11.011413,8.671306,0,1
8848820,-51.002773,12.206236,16,1
8848821,-11.768739,-10.231852,12,1
8848822,-16.280817,-24.709026,14,1
8848823,10.774211,-0.12093277,12,1
8848824,-48.38708,15.8899145,6,1
8848825,37.402035,-8.905845,8,1
8848826,-44.810368,-3.601381,1,1
8848827,-1.6060797,19.954876,1,1
8848828,21.43228,16.017927,0,1
8848829,40.49608,-0.8980471,8,1
8852534,23.815672,-23.873045,13,1
8855130,-8.996628,-26.309555,12,1
8857545,-6.757567,-8.002263,7,1
8857546,15.737446,-39.193104,15,1
8857547,-5.1217885,29.356577,10,1
8857548,-10.331929,-42.25851,3,1
8857549,-1.2325013,-18.789595,5,1
8857550,-25.887642,43.110023,4,1
8857551,-16.689837,20.983618,8,1
8857552,0.81098783,4.220118,4,1
8857553,8.713491,6.9151573,5,1
8857554,8.731629,6.8945265,6,1
8857555,8.706549,6.881617,4,1
8857556,3.5877664,-7.3153477,12,1
8857557,17.23051,-22.707714,12,1
8857558,-12.807941,10.698428,5,1
8857559,0.46942535,-5.555146,5,1
8857560,13.94949,-24.100939,9,1
8857561,-6.923493,-7.9498343,7,1
8857562,-28.170267,-12.415505,7,1
8857563,-16.58724,16.653646,4,1
8857564,-25.293278,13.116757,10,1
8857565,38.353146,-16.031265,8,1
8857566,28.109089,-6.8241196,8,1
8857567,23.007608,1.2862667,8,1
8857568,39.540764,-19.715656,7,1
8857569,32.028408,-16.496344,12,1
8857570,5.788249,31.525084,8,1
8857571,8.523389,-15.637947,7,1
8857572,25.638788,-5.2785535,7,1
8857573,33.824802,10.525501,9,1
8857574,10.154101,-13.690707,2,1
8857575,2.7345445,19.282124,0,1
8857576,13.461646,7.4620943,9,1
8866188,7.1089892,-2.2322278,1,1
8866640,24.352423,-4.537615,12,1
8867709,0.3158266,24.304747,9,1
8874722,34.967007,-9.07827,2,1
8878246,-46.027714,3.5897303,14,1
8879899,-20.578962,-12.734107,2,1
8882302,-9.863882,-13.67679,15,1
8885114,47.271645,-12.94214,1,1
8885115,36.05361,-14.711743,13,1
8885116,21.573797,-33.98297,13,1
8885117,-18.654102,9.745876,14,1
8885118,-23.184872,-4.230633,14,1
8885119,-24.363527,21.783487,4,1
8885120,-12.94725,6.0468364,14,1
8885121,23.601978,-8.6197815,12,1
8885122,20.477156,25.00611,9,1
8885123,11.643261,-16.80803,12,1
8885124,14.463974,-14.979343,12,1
8885125,33.076412,23.745998,9,1
8885126,-4.1709085,11.770432,15,1
8885127,17.68666,27.482502,0,1
8885128,1.6525533,20.537283,1,1
8885129,23.21345,-45.754753,9,1
8885130,-16.345093,14.11399,4,1
8893916,-40.5238,-2.7107897,16,1
8899133,6.899619,-11.534547,13,1
8906895,-14.217614,23.81624,4,1
8906896,-14.021444,24.01786,4,1
8924916,38.480373,-5.004785,16,1
8937935,-0.40398988,-24.939278,16,1
8946657,20.62008,-15.095257,12,1
8946658,-2.3844123,1.4119368,13,1
8946659,-9.125176,37.05501,8,1
8946660,-45.2426,-3.865705,1,1
8946661,42.099197,6.0586777,8,1
8946662,55.748665,12.231488,1,1
8946663,-2.3861248,11.281033,15,1
8946664,-3.2651613,19.296963,6,1
8946665,35.694378,27.47104,0,1
8946666,57.620914,-9.678655,0,1
8946667,1.1793337,21.900827,8,1
8946668,-5.4716935,23.19756,8,1
8946669,-9.294201,36.852497,8,1
8946670,45.878525,-26.60248,12,1
8946671,49.002907,2.4102976,8,1
8946672,-3.8738363,17.8978,1,1
8946673,27.48322,-10.801169,8,1
8946674,4.827579,-3.0623198,12,1
8950962,-1.0081953,7.7437186,15,1
8953192,17.78446,-20.570642,0,1
8953814,-12.493435,10.650256,5,1
8953816,3.0510173,-11.070569,12,1
8968657,17.78359,-21.410503,12,1
8969630,-22.054134,31.58321,0,1
8972245,-7.3778973,11.527174,14,1
8973590,30.760162,47.188328,14,1
8990257,-5.8069124,-6.43182,14,1
8996574,-8.599531,2.4078684,14,1
9000547,-21.334913,-13.58458,14,1
9029739,11.038555,-15.172097,12,1
9029740,-49.2381,11.806203,12,1
9029741,-12.535133,20.394955,4,1
9029742,-5.7078567,-8.405392,16,1
9029743,27.94813,-15.801901,14,1
9029744,5.302618,-10.913606,8,1
9029745,21.153206,-24.985857,12,1
9029746,-0.7135413,1.1829634,8,1
9029747,4.4429364,-10.720204,15,1
9029748,-2.6418867,7.725314,15,1
9029749,-11.253752,-11.558754,14,1
9029750,21.795269,-29.485247,3,1
9029751,1.481757,21.285145,1,1
9029752,-19.304008,11.718798,16,1
9029753,46.067066,-27.879072,8,1
9029754,-30.035654,28.94595,8,1
9029755,38.687492,-16.116436,0,1
9029756,-2.9998693,14.207934,15,1
9029757,20.201687,10.16505,8,1
9029758,21.648224,8.014628,0,1
9029759,1.463908,18.056189,8,1
9029760,25.052805,21.748882,0,1
9029761,-45.10027,-4.3425994,2,1
9029762,-31.852613,27.149532,13,1
9042727,-49.868713,14.463281,8,1
9049583,35.830196,-13.240338,13,1
9055134,-51.88684,11.1780405,10,1
9057781,-14.523005,-13.129041,14,1
9068925,55.36823,-12.372507,13,1
9068928,7.281203,-2.1868446,1,1
9075495,-6.3829684,-22.591312,13,1
9088580,35.863083,-13.221221,13,1
9088997,-32.975636,-5.486569,14,1
9095420,-20.959568,-12.734141,14,1
9098612,7.2178288,-2.201199,7,1
9098613,-2.0399494,-9.305705,7,1
9106046,25.396044,19.601954,0,1
9106047,25.95826,19.319393,8,1
9106067,22.30057,19.490927,0,1
9108186,-17.18709,-21.406296,15,1
9108638,-7.1427855,-3.8794255,15,1
9108639,-37.515064,7.0267973,10,1
9108640,-15.706986,31.858707,4,1
9108641,-18.6855,44.428078,4,1
9108642,51.914093,-4.045078,3,1
9108643,12.613327,20.009119,9,1
9108644,34.209927,26.593174,10,1
9108645,8.151467,19.969374,0,1
9108646,8.349125,19.852097,0,1
9108647,13.650755,13.11443,0,1
9108648,-51.397423,15.780118,6,1
9108649,40.831963,-0.33036304,8,1
9108650,2.558034,10.488309,9,1
9108651,-28.886744,29.286865,8,1
9108652,-13.085407,33.641212,8,1
9108653,-6.0246835,8.451698,8,1
9108654,55.87762,-10.466831,13,1
9108655,0.5713423,8.191401,9,1
9108656,-49.449093,18.266249,6,1
9108657,27.175714,-25.396938,12,1
9108658,23.124931,-3.1069255,15,1
9127698,2.729625,23.950186,9,1
9128025,4.1384487,-10.93518,14,1
9129560,-48.362614,15.134284,1,1
9130097,26.842873,4.9672627,10,1
9143870,-1.9926325,13.968866,15,1
9187406,8.392432,14.489541,0,1
9187408,19.243605,25.37607,0,1
9200763,47.16689,-12.73297,10,1
9200764,34.126907,26.586075,12,1
9200765,-48.03748,-4.248842,3,1
9200766,-11.108319,-0.36962575,16,1
9200767,-22.256197,12.820019,4,1
9200768,42.232388,5.988318,8,1
9200769,37.97627,5.932188,15,1
9200770,38.247616,24.055744,0,1
9200771,19.397064,25.320738,0,1
9200772,32.0161,-29.84458,0,1
9200773,55.815514,12.809414,1,1
9200774,17.034786,-37.94244,15,1
9200775,18.71381,30.11724,0,1
9200776,20.684214,20.843407,0,1
9200777,-30.650272,28.336311,4,1
9200778,26.04377,29.533049,0,1
9200779,-24.97213,51.781834,4,1
9200780,12.659634,2.7173076,12,1
9203243,23.131958,-19.893658,3,1
9205654,2.3808966,-6.5575314,13,1
9226105,-49.268494,14.52684,6,1
9235444,24.9688,-17.668518,15,1
9250562,2.8314788,2.7431507,14,1
9263374,11.702548,-15.439195,12,1
9263375,-15.774118,16.491112,4,1
9263376,36.810604,-30.340467,15,1
9263377,33.167534,-17.768976,8,1
9263378,2.8422804,21.42072,9,1
9263379,-1.2062085,-9.863239,11,1
9263380,-18.84519,24.310423,4,1
9263381,37.315,-15.040412,13,1
9263382,-19.402067,11.890469,16,1
9263383,2.174712,18.171503,8,1
9263384,26.343006,-4.348322,13,1
9263385,22.649284,7.4595027,0,1
9263386,-12.203478,30.038185,15,1
9263387,-13.998922,13.897845,8,1
9263388,0.68330413,-13.063222,16,1
9263389,15.957765,25.51554,0,1
9263390,-4.897413,20.970505,6,1
9263391,8.099852,47.847557,0,1
9263392,17.102736,-0.4503375,8,1
9263393,25.491364,19.138927,0,1
9269646,-29.97355,27.266207,4,1
9271779,1.1648568,21.87975,1,1
9290269,57.94412,-11.759623,13,1
9292398,-22.733822,-3.1198547,14,1
9297729,-0.66860414,-21.49525,7,1
9300879,33.66183,-1.1642252,9,1
9306051,21.760002,-10.782199,12,1
9306667,19.750961,18.891956,0,1
9314661,-46.469772,17.511663,7,1
9323542,33.14815,20.066372,0,1
9323545,22.324907,23.07183,0,1
9324177,-5.624372,30.009735,16,1
9336015,-0.3661131,-14.797927,7,1
9357089,-14.991157,-12.062702,10,1
9357090,54.93638,13.058137,1,1
9357091,17.767706,-36.70513,15,1
9357092,-52.352646,13.723673,6,1
9357093,40.560165,5.5115314,15,1
9357094,-0.8969634,12.755965,15,1
9357095,-9.979536,11.19628,7,1
9357096,31.094349,4.172018,15,1
9357097,54.51345,12.7965355,1,1
9357098,30.685131,2.841112,12,1
9357099,30.84307,3.2297614,12,1
9366107,50.751488,-10.351612,13,1
9367211,26.202026,23.649435,0,1
9367212,36.967697,18.82704,0,1
9368793,22.477028,8.811446,0,1
9384461,57.686085,-13.7822275,14,1
9384988,-1.1438818,-0.3989768,7,1
9408849,25.278904,19.740118,0,1
9412695,4.364367,-27.4565,9,1
9421099,-50.830215,13.329227,15,1
9421100,-41.725086,-2.090652,16,1
9421101,47.660545,-12.722962,10,1
9421102,-9.001884,37.379963,8,1
9421103,1.4746959,-12.177132,14,1
9421104,-4.2552276,13.812982,15,1
9421105,31.401384,2.8498566,8,1
9421106,-14.722564,14.195563,7,1
9421107,-47.638474,15.95489,8,1
9421108,11.387051,22.539879,8,1
9421109,-4.33521,3.0769315,1,1
9421110,-0.9439523,21.563883,1,1
9421111,24.364645,23.634523,0,1
9421112,12.04603,18.379618,0,1
9421113,-9.088676,36.94785,8,1
9421114,-7.421982,4.5156536,14,1
9421115,43.667603,25.161665,0,1
9421116,-45.313606,10.283461,6,1
9437478,-4.5292206,-24.664824,13,1
9442555,-11.374402,-30.332214,15,1
9462426,-15.335179,-33.641033,7,1
9474047,0.18111208,-19.211723,7,1
9474048,1.0929404,-8.942606,7,1
9474049,-25.195318,13.12401,4,1
9474050,-3.3977787,-16.6493,7,1
9474051,1.7821679,-7.189575,7,1
9474053,-0.46858925,-6.178216,7,1
9474056,6.074759,-0.8862448,7,1
9485546,2.7116678,-26.01114,12,1
9485547,24.108274,-10.119089,12,1
9485548,16.425781,21.770367,0,1
9485549,25.154696,12.947468,0,1
9485550,22.242281,23.194675,0,1
9485551,8.217027,18.929134,1,1
9485552,46.222744,-27.530632,8,1
9485553,-1.7948297,26.445965,6,1
9485554,22.019384,-40.671078,1,1
9485555,43.001884,12.893912,7,1
9485556,39.31802,-1.7450919,3,1
9485557,42.60594,1.9961884,8,1
9485558,-18.725891,-2.697758,14,1
9485559,1.390141,-16.420258,8,1
9485560,11.922576,24.792313,16,1
9485561,-20.110662,-5.742809,8,1
9485562,57.707966,-9.697726,13,1
9485563,19.90205,1.3575405,8,1
9485564,-50.770638,16.550636,6,1
9485565,8.288162,22.253782,0,1
9485566,2.6185446,-5.434907,15,1
9486490,-28.822422,21.996387,4,1
9496399,-20.168589,-1.7762146,14,1
9508651,-54.750195,-4.315544,14,1
9518161,9.936821,17.737595,0,1
9522355,43.155613,-4.200756,2,1
9533984,21.19771,-27.559643,1,1
95422,5.6654034,16.132877,8,1
9547898,1.8600613,-0.3754898,7,1
9556855,2.0720088,-11.53759,3,1
9558125,-21.301771,31.823185,15,1
9558126,-50.50408,13.119303,6,1
9558127,-9.192577,-4.6880326,14,1
9558128,7.469482,-8.831949,3,1
9558129,-14.439603,12.285776,16,1
9558130,-35.42325,-1.4380587,16,1
9558131,-11.071334,5.9737535,16,1
9558132,28.367054,36.516994,13,1
9558133,-20.971617,-2.8243268,14,1
9558134,-44.675182,-4.3338556,8,1
9558135,-44.708935,-4.185257,8,1
9558136,46.502758,-12.009039,0,1
9558137,20.76379,20.775717,0,1
9558138,-21.72582,12.490274,4,1
9558139,12.70376,23.720753,0,1
9558140,1.1763229,23.181654,1,1
9558141,-33.172077,35.90117,4,1
9562135,-20.025562,-12.182968,14,1
9588015,28.492138,3.1122878,3,1
9590392,9.109537,-17.625225,12,1
9590394,-45.432045,11.326926,7,1
9590395,-3.2277658,-6.007592,7,1
9590397,-20.196516,-10.32982,7,1
9592619,-11.942537,36.31319,10,1
9625053,-0.820572,32.6207,0,1
9627978,21.60632,0.36423656,9,1
9631918,2.188787,-24.964685,12,1
9631919,35.641415,2.7111332,8,1
9631920,-6.007702,14.032523,14,1
9631921,-11.285447,-11.002854,15,1
9631922,-46.730484,-4.4663997,14,1
9631923,-31.352001,29.280264,8,1
9631924,-22.857792,13.853888,16,1
9631925,-18.41159,9.346309,16,1
9631926,11.379103,47.579067,0,1
9631927,-34.091232,7.054682,16,1
9631928,51.118656,7.8347826,1,1
9631929,6.753578,10.1820965,0,1
9631930,26.817253,29.616512,0,1
9631931,22.52875,17.960852,0,1
9631932,21.174614,11.767775,8,1
9631933,19.646467,23.345778,0,1
9631934,20.128695,21.340097,0,1
9631935,-50.846405,15.71317,6,1
9631936,-50.8254,16.138615,8,1
9631937,41.302544,5.0702,3,1
9646010,58.216217,-12.081549,13,1
9646487,21.55476,0.34142923,9,1
9653967,-23.43978,50.56386,0,1
9664950,-28.005888,43.685833,4,1
9673958,-11.665527,-7.828343,16,1
9676344,-0.4182785,6.0964594,7,1
9676845,-8.628819,4.1533957,14,1
9677165,17.244196,-12.038259,9,1
9679303,28.562174,20.195522,12,1
9686892,28.006569,14.447229,0,1
9698248,54.243042,13.49922,1,1
9710347,-6.003692,7.118909,14,1
9712282,-6.5715246,-14.668275,1,1
9712457,23.141945,-3.1027107,4,1
9712458,14.441918,-14.963381,15,1
9712459,-28.957201,24.476974,4,1
9712460,29.263432,-38.228924,12,1
9712461,-6.699152,3.5169694,14,1
9712462,0.6413627,-5.28439,10,1
9712463,-16.673197,14.681359,4,1
9712464,52.940636,3.736337,15,1
9712465,-21.97105,13.722421,4,1
9712466,-0.95408994,2.6436656,16,1
9712467,-49.180397,18.477804,6,1
9712468,15.968279,20.401405,0,1
9712469,33.794914,5.2638874,0,1
9712470,9.875767,13.961445,0,1
9712471,15.090141,-42.829224,15,1
9712472,25.96049,-8.437013,12,1
9713575,12.360917,-37.59667,4,1
9723816,5.4845247,-0.83136255,7,1
9725124,23.32748,-1.0915233,6,1
9732981,-8.329478,37.80674,8,1
9743254,-15.485319,-6.68868,10,1
9746264,27.221407,20.755812,0,1
9756110,-2.1533139,14.817065,13,1
9761250,4.8845882,24.203308,8,1
9764957,26.1972,-16.935827,15,1
9766870,25.425278,19.669186,0,1
9766881,17.55018,15.248117,9,1
9780117,-4.346344,-6.544218,7,1
9780118,-20.099962,18.192986,4,1
9780119,-9.218319,-15.593545,7,1
9780120,-1.7599405,-6.7475405,7,1
9780121,-37.102737,-10.449064,2,1
9780122,35.69668,-17.370892,8,1
9780123,0.49908632,-6.477369,7,1
9780124,5.190692,42.409683,7,1
9780125,0.74569696,-7.8886704,7,1
9780126,-5.2452097,-5.908676,11,1
9780127,21.78935,-35.22243,7,1
9780128,-8.131686,-6.5834856,12,1
9780129,-8.781353,-5.7986126,5,1
9780130,16.620602,-39.268414,15,1
9780131,0.7108202,-6.8548384,2,1
9780132,0.1744436,-19.265287,13,1
9780133,-29.385286,8.335741,14,1
9780134,-9.173053,-15.56888,7,1
9780135,32.007748,-16.47901,8,1
9780136,11.943517,-0.24099481,8,1
9780137,15.048697,15.087524,15,1
9780138,-1.1197841,-14.654912,5,1
9780139,10.470056,-40.34926,7,1
9780140,-13.849977,-27.966452,5,1
9803978,-7.087369,-29.304216,7,1
9814660,21.89825,-43.804768,5,1
9824236,12.918831,21.120262,0,1
9828942,24.198158,-0.55475247,3,1
9830319,-32.00116,-20.33628,16,1
9832347,21.232718,-27.489601,13,1
9832352,25.989182,-8.437687,13,1
9839145,45.38556,-26.757868,12,1
9840435,2.4409173,37.95029,0,1
9849072,-6.357441,-2.2277238,7,1
9853971,37.855423,-6.65165,15,1
9853972,33.987514,3.3399577,7,1
9853973,-31.941416,25.157454,4,1
9853974,1.4113051,-22.107828,16,1
9853975,-15.5512705,-6.797578,14,1
9853976,51.95864,3.4898462,1,1
9853977,2.1963668,-3.7160993,15,1
9853978,57.90222,-11.413018,13,1
9853979,10.202309,24.53615,16,1
9853980,31.035633,14.754448,14,1
9853981,30.228481,5.9818373,0,1
9853982,54.183792,13.172902,1,1
9853983,43.085205,-3.0362108,8,1
9853984,-4.746383,20.27491,6,1
9853985,25.026722,7.084155,9,1
9853986,20.704298,11.989255,8,1
9853987,-29.895937,29.394815,8,1
9853988,32.392445,-42.210087,15,1
9853989,4.8578715,25.897364,8,1
9853990,12.567297,38.007954,0,1
9853991,11.880793,37.913376,0,1
9853992,35.48846,38.209682,0,1
9853993,1.7810208,-4.4920244,15,1
9853994,-3.1055446,-9.789153,12,1
9862243,47.060474,-12.762246,3,1
9869375,22.653736,30.09026,0,1
9870379,4.580587,4.3462405,2,1
9870380,33.63725,-1.1633627,9,1
9870382,6.545789,39.94106,9,1
9870393,19.319738,18.351408,0,1
9875685,-19.330145,-25.893538,14,1
9892087,28.0802,12.349618,0,1
9897,25.620012,3.3383381,0,1
9917083,-8.501078,2.2317808,14,1
9919978,22.40518,23.876545,0,1
9924573,-13.821778,-14.661131,3,1
12450521,19.483175,-22.171827,12,2
12450546,31.839994,22.301262,0,2
12504198,21.701763,30.190207,0,2
12505785,28.223984,25.520279,0,2
12505788,28.11129,14.489382,0,2
12513116,-2.0539653,9.288217,15,2
12520253,-6.689016,-6.163583,3,2
12543665,12.57621,-12.392379,5,2
12545140,16.36044,3.045888,14,2
12548138,-4.904405,-4.0797396,5,2
12548139,28.813667,-17.110325,13,2
12548140,-22.610807,40.449448,5,2
12548141,-35.483715,19.757915,16,2
12548142,-5.487707,2.5417733,16,2
12548143,56.66031,12.57765,1,2
12548144,9.44987,-8.422293,12,2
12548145,-14.54715,-11.59126,10,2
12548146,-4.87285,16.06297,15,2
12548147,-44.31255,2.734529,14,2
12548148,11.894219,-6.0641294,5,2
12548149,-7.043586,21.81645,0,2
12548150,28.490717,27.226715,0,2
12548151,-14.204198,-12.334124,13,2
12548152,30.08416,-16.030645,8,2
12548153,-4.341686,-11.476822,5,2
12548155,-0.54861283,-11.065869,3,2
12548156,-18.174183,23.91509,4,2
12548157,42.052914,19.193579,0,2
12548158,7.442217,-8.673354,12,2
12551730,17.773201,-20.528446,12,2
12560065,24.140495,29.474804,0,2
12562708,-24.032957,-15.519944,3,2
12564740,57.550266,-11.413816,13,2
12576688,9.924133,8.186911,16,2
12577282,18.110523,13.968098,0,2
12581228,7.6754503,17.60636,1,2
12595508,-26.862696,45.403133,4,2
12600653,14.827391,-9.252931,5,2
12607943,53.577442,7.5542684,10,2
12616666,-8.438461,8.890853,4,2
12626888,-2.7155662,33.4033,9,2
12630975,-19.668224,10.289248,10,2
12640710,40.505257,-2.4417846,3,2
12644990,12.739046,38.419952,0,2
12647818,-0.16690393,-1.4525933,0,2
12649767,14.082928,-22.008858,12,2
12650761,13.6971,32.162968,0,2
12654757,-34.993576,-10.648006,3,2
12657907,1.2914704,-6.967855,3,2
12657908,-26.424469,45.75437,4,2
12657909,-31.522274,24.878185,16,2
12657910,1.021242,32.04203,8,2
12657911,42.96934,-15.377863,12,2
12657912,31.821795,-13.569389,12,2
12657913,21.879726,-26.390522,12,2
12657914,-10.665216,16.670004,0,2
12657915,-4.1109247,4.236739,15,2
12657916,37.19248,3.2858999,3,2
12657917,38.392147,-1.9978935,16,2
12657918,-4.5115533,31.103022,0,2
12657919,-34.65534,3.7471664,16,2
12657920,-4.445481,19.491812,6,2
12657921,-12.189845,-17.1168,14,2
12657922,-0.025530694,-0.9562571,8,2
12657923,1.7123532,-6.588668,12,2
12657924,56.326275,-11.541579,13,2
12661474,1.5409757,-6.2353463,13,2
12662123,14.62694,-11.1408205,5,2
12662125,18.90422,-10.315342,5,2
12665161,52.095947,8.054812,1,2
12665997,-0.93092436,-22.28256,7,2
12671775,14.131333,-7.982433,5,2
12705974,17.858957,14.742164,9,2
12709071,-24.554062,18.051565,4,2
12713607,-12.848954,1.6802135,16,2
12717040,12.1059265,-8.207197,7,2
12720496,0.8155708,-5.812565,10,2
12723055,-24.904003,-5.9734898,16,2
12742115,37.013176,28.829443,0,2
12748356,-35.89774,10.239237,16,2
12751710,13.860069,-11.906061,5,2
